timestamp,low,high,open,close,volume
1765479300,2.0047,2.0096,2.0093,2.0081,366226.967307
1765479600,2.0079,2.0144,2.0084,2.0093,386021.616005
1765479900,2.0009,2.0092,2.0092,2.0053,453686.237386
1765480200,2.0043,2.0093,2.0054,2.0093,311311.791569
1765480500,2.0078,2.0144,2.0093,2.0106,588598.231394
1765480800,2.0097,2.0193,2.0109,2.0168,2660277.974869
1765481100,2.0137,2.0185,2.0167,2.0168,323867.697305
1765481400,2.0158,2.0195,2.0169,2.0191,559139.956464
1765481700,2.0186,2.0267,2.0192,2.023,845724.766917
1765482000,2.0207,2.0252,2.023,2.0228,298993.527427
1765482300,2.0216,2.0248,2.0229,2.0241,157206.531479
1765482600,2.0146,2.026,2.0243,2.0153,233406.154746
1765482900,2.009,2.0177,2.0152,2.0115,689079.78803
1765483200,2.0094,2.0156,2.0116,2.015,474870.749394
1765483500,2.013,2.0179,2.015,2.0179,368362.975144
1765483800,2.0171,2.0221,2.0177,2.0204,303959.336065
1765484100,2.0167,2.0214,2.0203,2.0173,325155.535278
1765484400,2.0145,2.0194,2.0173,2.0164,209833.686307
1765484700,2.0115,2.0165,2.0165,2.0147,467836.636765
1765485000,2.0143,2.0247,2.0148,2.0214,486744.763863
1765485300,2.0168,2.0219,2.0216,2.0215,521715.385252
1765485600,2.0213,2.0272,2.0216,2.0243,411942.45535
1765485900,2.02,2.0246,2.0242,2.0207,288019.611934
1765486200,2.0208,2.0261,2.0208,2.0232,433612.801927
1765486500,2.0234,2.03,2.0234,2.0246,890409.28678
1765486800,2.0239,2.0317,2.0246,2.0307,686284.729592
1765487100,2.0292,2.0408,2.0305,2.0356,556056.763752
1765487400,2.0328,2.0403,2.0358,2.0361,485600.729995
1765487700,2.0361,2.0517,2.0361,2.0443,1068718.119888
1765488000,2.04,2.0457,2.0445,2.0429,424591.387425
1765488300,2.0404,2.0474,2.0432,2.0474,288455.628533
1765488600,2.048,2.0575,2.048,2.0524,545230.257766
1765488900,2.048,2.055,2.0525,2.0496,626860.66707
1765489200,2.0482,2.0543,2.0494,2.0533,728073.917941
1765489500,2.0469,2.0544,2.0531,2.0488,320494.910908
1765489800,2.0429,2.05,2.0486,2.0442,604471.428812
1765490100,2.0417,2.0469,2.0441,2.0422,283609.849439
1765490400,2.0422,2.0486,2.0422,2.0461,177309.434331
1765490700,2.0425,2.047,2.046,2.0426,143010.746497
1765491000,2.0407,2.0448,2.0426,2.0435,184625.488585
1765491300,2.0372,2.0448,2.0435,2.0377,383671.244811
1765491600,2.0304,2.0387,2.0377,2.0312,215610.362474
1765491900,2.0294,2.0343,2.0313,2.0335,287528.088723
1765492200,2.0312,2.04,2.0335,2.04,329844.039957
1765492500,2.0371,2.04,2.0399,2.0386,125536.28398
1765492800,2.0323,2.0396,2.0386,2.0343,137599.001517
1765493100,2.0285,2.0343,2.0343,2.031,310817.837317
1765493400,2.031,2.0334,2.031,2.0332,121795.911657
1765493700,2.0321,2.0368,2.0331,2.0342,216857.513765
1765494000,2.0324,2.038,2.0345,2.0326,292191.463565
1765494300,2.0326,2.0373,2.0326,2.0345,420049.092393
1765494600,2.0315,2.0371,2.0344,2.0334,220015.352958
1765494900,2.0323,2.0363,2.0336,2.0323,131964.378897
1765495200,2.0315,2.038,2.0322,2.0353,140046.199056
1765495500,2.0335,2.0358,2.0354,2.0344,63905.002448
1765495800,2.0335,2.0396,2.0344,2.0395,85530.936994
1765496100,2.0381,2.0406,2.0397,2.0394,62951.602654
1765496400,2.0378,2.0408,2.0392,2.0401,185639.279875
1765496700,2.0374,2.0413,2.0403,2.0379,97390.005914
1765497000,2.0323,2.039,2.038,2.0338,88023.378275
1765497300,2.0338,2.0354,2.034,2.0344,110791.399454
1765497600,2.0297,2.0347,2.0342,2.0299,171154.073023
1765497900,2.0286,2.0329,2.0299,2.0293,124015.17264
1765498200,2.0282,2.0305,2.0293,2.0288,79192.800226
1765498500,2.0289,2.0372,2.029,2.0365,127570.729641
1765498800,2.0342,2.04,2.0365,2.0356,129284.760657
1765499100,2.0314,2.0357,2.0357,2.0328,124914.73177
1765499400,2.032,2.0342,2.0329,2.0331,67876.695218
1765499700,2.0329,2.0361,2.033,2.0348,86050.425449
1765500000,2.0322,2.0364,2.0347,2.0326,137643.198371
1765500300,2.0281,2.0336,2.0325,2.0296,192676.417823
1765500600,2.0254,2.0309,2.0294,2.0258,181329.321144
1765500900,2.0154,2.0295,2.0258,2.0173,580524.617076
1765501200,2.0173,2.0259,2.0173,2.0218,558901.919453
1765501500,2.0218,2.0282,2.0218,2.0268,301865.199556
1765501800,2.021,2.0275,2.0267,2.0225,188579.619395
1765502100,2.0223,2.0291,2.0224,2.0286,447064.765446
1765502400,2.0285,2.0322,2.0286,2.0304,171234.943972
1765502700,2.0266,2.031,2.0305,2.0284,133411.253263
1765503000,2.0263,2.0309,2.0282,2.0309,108283.787542
1765503300,2.028,2.0315,2.0309,2.0297,156253.483109
1765503600,2.0295,2.0327,2.0298,2.0307,89750.825577
1765503900,2.0288,2.0322,2.0305,2.0292,126091.907875
1765504200,2.0283,2.0296,2.029,2.029,104599.281068
1765504500,2.0257,2.0296,2.0288,2.0283,193873.022023
1765504800,2.0259,2.0304,2.0282,2.0292,150951.930167
1765505100,2.0289,2.0331,2.0292,2.0324,142428.933089
1765505400,2.0323,2.0401,2.0323,2.0371,773932.074979
1765505700,2.0353,2.0394,2.0371,2.0368,168556.200582
1765506000,2.0369,2.0409,2.0369,2.0388,110254.811572
1765506300,2.0377,2.0405,2.0388,2.0384,72529.989128
1765506600,2.0372,2.0404,2.0382,2.0393,132248.292251
1765506900,2.039,2.0413,2.0395,2.0392,98744.58029
1765507200,2.038,2.0406,2.0394,2.0386,80307.98312
1765507500,2.0366,2.042,2.0385,2.042,210860.066492
1765507800,2.0392,2.0424,2.0421,2.0422,163867.310048
1765508100,2.0405,2.0439,2.0422,2.0408,214014.783694
1765508400,2.0392,2.0422,2.0408,2.0411,175992.905117
1765508700,2.0397,2.0438,2.0414,2.0404,157003.16643
1765509000,2.0358,2.0406,2.0404,2.0358,206786.366986
1765509300,2.0322,2.0363,2.036,2.0329,178377.611119
1765509600,2.0299,2.0333,2.0328,2.0304,159283.67289
1765509900,2.0303,2.0323,2.0306,2.0311,64761.374859
1765510200,2.0302,2.0324,2.0309,2.0316,77161.960124
1765510500,2.0312,2.0338,2.0315,2.0336,55184.851637
1765510800,2.0327,2.0348,2.0336,2.0346,144356.090429
1765511100,2.0339,2.0365,2.0346,2.0342,93233.409081
1765511400,2.033,2.0345,2.0339,2.0334,63746.014296
1765511700,2.0317,2.0334,2.0333,2.032,40427.07744
1765512000,2.0305,2.0333,2.0317,2.0325,67073.720457
1765512300,2.0311,2.0327,2.0325,2.0312,69042.722559
1765512600,2.0303,2.0315,2.0313,2.0309,39609.719963
1765512900,2.0288,2.0309,2.0309,2.029,78904.876499
1765513200,2.0287,2.0307,2.029,2.03,93943.542196
1765513500,2.0271,2.0302,2.0302,2.0275,58190.447534
1765513800,2.0264,2.028,2.0277,2.027,222762.744909
1765514100,2.0265,2.0287,2.0273,2.0271,96252.181836
1765514400,2.0271,2.029,2.0273,2.029,365598.077072
1765514700,2.0272,2.0292,2.0288,2.0287,52193.826978
1765515000,2.0283,2.0312,2.0285,2.0297,129776.522823
1765515300,2.029,2.0313,2.0299,2.0298,74940.449486
1765515600,2.0299,2.036,2.0299,2.0348,311372.49401
1765515900,2.0319,2.0353,2.0348,2.032,126007.854919
1765516200,2.0264,2.0318,2.0318,2.0265,76264.22292
1765516500,2.0266,2.0295,2.0266,2.0286,201843.048137
1765516800,2.0239,2.0291,2.0286,2.025,140988.606532
1765517100,2.0241,2.0265,2.025,2.0256,109598.741233
1765517400,2.0246,2.0276,2.026,2.0256,60438.093534
1765517700,2.0255,2.0303,2.0256,2.0299,89420.135215
1765518000,2.0294,2.0316,2.0299,2.0316,44466.052499
1765518300,2.0316,2.0368,2.0316,2.0338,77193.753018
1765518600,2.0332,2.0352,2.0338,2.0347,51226.081609
1765518900,2.0347,2.0378,2.0347,2.0367,60724.295233
1765519200,2.0358,2.0386,2.0367,2.0379,57706.850693
1765519500,2.0369,2.0409,2.0378,2.0402,92398.280241
1765519800,2.0386,2.042,2.0403,2.0417,248395.355266
1765520100,2.0381,2.0423,2.0416,2.0392,89323.089056
1765520400,2.0391,2.0412,2.0391,2.0406,158558.180107
1765520700,2.0375,2.0409,2.0404,2.0382,215931.77856
1765521000,2.0361,2.0382,2.0382,2.0371,64090.879933
1765521300,2.0371,2.039,2.0371,2.038,103614.288407
1765521600,2.0378,2.0396,2.0378,2.0386,84196.067066
1765521900,2.0367,2.0409,2.0384,2.0401,75039.255005
1765522200,2.039,2.0402,2.0401,2.0401,69031.302181
1765522500,2.04,2.0418,2.0402,2.041,70125.476758
1765522800,2.0406,2.0435,2.041,2.042,145939.862391
1765523100,2.0392,2.0418,2.0418,2.0395,97541.322996
1765523400,2.0389,2.0406,2.0396,2.039,120074.087078
1765523700,2.0387,2.0406,2.0389,2.0402,132215.34952
1765524000,2.0386,2.0409,2.0402,2.0387,94655.105979
1765524300,2.0383,2.0407,2.0388,2.0384,284794.034865
1765524600,2.036,2.04,2.0382,2.0367,94767.11569
1765524900,2.0323,2.0373,2.0366,2.0336,308388.547089
1765525200,2.0335,2.0367,2.0335,2.0362,72700.449575
1765525500,2.0344,2.0369,2.036,2.0369,41868.092871
1765525800,2.0369,2.0395,2.037,2.0392,71321.522539
1765526100,2.037,2.0391,2.0391,2.0375,63813.2122
1765526400,2.0363,2.0381,2.0375,2.037,94872.101372
1765526700,2.0359,2.0379,2.037,2.0372,143508.811393
1765527000,2.0355,2.0376,2.0372,2.0355,69573.665407
1765527300,2.0343,2.0362,2.0357,2.0357,64160.715239
1765527600,2.0309,2.0357,2.0357,2.0316,126660.526337
1765527900,2.03,2.0319,2.0317,2.0309,91677.645998
1765528200,2.0281,2.031,2.0308,2.031,58052.93405
1765528500,2.0285,2.0313,2.0309,2.0301,69303.959772
1765528800,2.0287,2.0302,2.0301,2.0297,38201.171726
1765529100,2.0266,2.0298,2.0297,2.0288,139905.6558
1765529400,2.0281,2.0298,2.0288,2.0285,58446.119254
1765529700,2.0271,2.029,2.0284,2.0289,76904.85352
1765530000,2.0281,2.0298,2.0289,2.0284,82414.395928
1765530300,2.0272,2.0294,2.0283,2.0272,149728.167203
1765530600,2.0271,2.0308,2.0272,2.0305,77374.001031
1765530900,2.0303,2.0326,2.0306,2.032,59497.339718
1765531200,2.0278,2.032,2.0319,2.0288,112863.532481
1765531500,2.0258,2.0298,2.0288,2.0258,88172.699641
1765531800,2.0254,2.0277,2.0259,2.0272,65685.266935
1765532100,2.0258,2.0281,2.0272,2.0261,86154.419062
1765532400,2.0261,2.0284,2.0261,2.0274,50604.235281
1765532700,2.0268,2.0306,2.0273,2.0304,118053.31739
1765533000,2.0304,2.0344,2.0304,2.0326,158040.17281
1765533300,2.0327,2.0373,2.0327,2.0355,161013.610594
1765533600,2.0353,2.0382,2.0356,2.037,130979.08989
1765533900,2.0363,2.039,2.0368,2.0386,127849.345127
1765534200,2.0368,2.0391,2.0386,2.038,155676.510285
1765534500,2.0347,2.038,2.038,2.0353,126748.324037
1765534800,2.0341,2.036,2.0354,2.035,63572.039175
1765535100,2.0345,2.0361,2.035,2.0353,56016.464204
1765535400,2.0352,2.0363,2.0353,2.036,70630.147172
1765535700,2.0357,2.038,2.036,2.0376,170774.767984
1765536000,2.0363,2.0385,2.0376,2.0369,50636.792373
1765536300,2.0357,2.0374,2.0368,2.0374,80773.315043
1765536600,2.0371,2.0395,2.0374,2.038,138996.034805
1765536900,2.038,2.0396,2.038,2.0384,52516.244145
1765537200,2.0361,2.0394,2.0383,2.0383,220854.129927
1765537500,2.038,2.0394,2.0383,2.0384,97900.10179
1765537800,2.038,2.0394,2.0385,2.0394,156458.688497
1765538100,2.0358,2.0394,2.0393,2.0362,165911.055372
1765538400,2.0358,2.0385,2.0361,2.0379,332701.173417
1765538700,2.038,2.041,2.038,2.04,65494.892563
1765539000,2.0398,2.0424,2.04,2.042,65511.3983
1765539300,2.0403,2.0428,2.042,2.0407,50056.93056
1765539600,2.0406,2.045,2.0406,2.0442,79337.034225
1765539900,2.0423,2.0465,2.0441,2.0426,176142.548894
1765540200,2.0409,2.043,2.0426,2.0421,85529.11787
1765540500,2.0409,2.0429,2.042,2.0424,87630.805803
1765540800,2.0399,2.0427,2.0424,2.0405,122595.810341
1765541100,2.0386,2.0422,2.0404,2.0403,296035.631967
1765541400,2.039,2.0405,2.0403,2.039,107535.193695
1765541700,2.0385,2.0409,2.039,2.0402,104674.102217
1765542000,2.0399,2.0426,2.0402,2.0417,95039.466495
1765542300,2.0398,2.0419,2.0417,2.04,120246.825583
1765542600,2.04,2.044,2.04,2.044,120362.914856
1765542900,2.0417,2.0447,2.044,2.0426,44508.302022
1765543200,2.037,2.0426,2.0425,2.0406,438714.788514
1765543500,2.0367,2.0406,2.0406,2.0386,484835.559949
1765543800,2.0385,2.0459,2.0386,2.0453,132441.534434
1765544100,2.044,2.0458,2.0453,2.0451,62709.954658
1765544400,2.0429,2.0455,2.045,2.0443,216836.906082
1765544700,2.0423,2.0446,2.0443,2.0427,101266.648431
1765545000,2.0426,2.0443,2.0427,2.0437,80799.891875
1765545300,2.0419,2.048,2.0437,2.0465,305707.279553
1765545600,2.0422,2.0472,2.0465,2.0429,115584.286194
1765545900,2.0391,2.0439,2.0429,2.0398,221016.015182
1765546200,2.0395,2.0415,2.0398,2.0408,111558.75707
1765546500,2.04,2.0418,2.0408,2.0415,75769.489864
1765546800,2.0397,2.043,2.0413,2.0406,260955.5116
1765547100,2.0398,2.042,2.0406,2.0408,86023.704185
1765547400,2.0391,2.0407,2.0407,2.0391,81647.632479
1765547700,2.0393,2.0419,2.0393,2.0416,97061.187915
1765548000,2.0399,2.0427,2.0416,2.0409,95330.269447
1765548300,2.0382,2.0411,2.0409,2.0383,123474.247423
1765548600,2.0357,2.0383,2.0383,2.0365,125365.645145
1765548900,2.035,2.0385,2.0368,2.0383,104386.40511
1765549200,2.0367,2.0407,2.0382,2.0367,165285.543714
1765549500,2.0329,2.0372,2.0366,2.0339,128494.874806
1765549800,2.031,2.0413,2.0339,2.0384,569188.750682
1765550100,2.0365,2.0435,2.0382,2.0385,359169.756937
1765550400,2.0359,2.0406,2.0384,2.0402,446606.446409
1765550700,2.0343,2.0421,2.0402,2.0346,305140.506886
1765551000,2.0318,2.0392,2.0349,2.039,257264.440327
1765551300,2.036,2.0404,2.0388,2.0381,164321.750194
1765551600,2.0265,2.0383,2.0382,2.0278,395486.693909
1765551900,2.024,2.0306,2.0279,2.0265,395641.441643
1765552200,2.0262,2.0315,2.0265,2.0278,374284.129976
1765552500,2.0223,2.0279,2.0279,2.026,272882.117905
1765552800,2.0191,2.0278,2.0261,2.0196,1067557.779529
1765553100,2.0054,2.0203,2.0194,2.0066,859197.89084
1765553400,2.0012,2.0091,2.0068,2.0029,239423.311077
1765553700,1.9951,2.0062,2.0008,2.0047,776091.342712
1765554000,1.9939,2.0051,2.0047,2.0022,550342.823345
1765554300,1.9985,2.0049,2.0014,2.0032,501776.880118
1765554600,1.992,2.0034,2.0033,1.9928,750819.249471
1765554900,1.9701,1.9952,1.9928,1.9789,2629086.72899
1765555200,1.9737,1.99,1.9788,1.9776,1186228.815839
1765555500,1.9759,1.9937,1.9774,1.9901,572292.110711
1765555800,1.9861,2.0035,1.9898,1.9907,1544400.944941
1765556100,1.9819,1.9908,1.9901,1.9859,629171.012526
1765556400,1.9762,1.9872,1.986,1.985,898487.544856
1765556700,1.9822,1.9968,1.985,1.9938,769338.245253
1765557000,1.9821,1.9937,1.9937,1.9851,473355.903885
1765557300,1.9747,1.987,1.9854,1.98,889626.492377
1765557600,1.9782,1.9852,1.9801,1.982,721279.702767
1765557900,1.9807,1.9863,1.9819,1.9836,565463.274005
1765558200,1.9813,1.9894,1.9836,1.9874,500396.422103
1765558500,1.9859,1.9927,1.9872,1.9885,587505.31234
1765558800,1.9868,1.9919,1.9887,1.9875,358250.358271
1765559100,1.9873,1.9978,1.9875,1.9935,436126.189068
1765559400,1.9929,1.9989,1.9934,1.9968,394509.738658
1765559700,1.9962,2.0039,1.9965,2.0019,480848.825011
1765560000,1.9955,2.0032,2.002,1.9977,254448.664245
1765560300,1.987,1.9974,1.9974,1.9874,509693.541839
1765560600,1.9864,1.9938,1.9873,1.9923,383225.794344
1765560900,1.9899,1.9984,1.9923,1.9978,276542.783881
1765561200,1.9943,1.9982,1.9979,1.997,457778.793379
1765561500,1.9962,2.0019,1.9969,2.0004,281176.210999
1765561800,1.9954,2.0009,2.0005,1.9959,379693.704837
1765562100,1.9956,1.9995,1.9961,1.9966,255573.7085
1765562400,1.9902,1.9971,1.9966,1.9948,610843.030584
1765562700,1.9938,2.0023,1.9948,2.0005,310276.029999
1765563000,1.9985,2.0092,2.0005,2.0062,484349.60764
1765563300,2.0039,2.0097,2.006,2.0043,319893.943422
1765563600,1.9994,2.0042,2.0041,2.0018,446058.577819
1765563900,2.0014,2.0091,2.0016,2.0086,345046.389875
1765564200,2.0086,2.0141,2.0087,2.0131,213030.69519
1765564500,2.0117,2.0172,2.0134,2.0171,466789.796506
1765564800,2.0159,2.0259,2.0171,2.0182,1069601.53524
1765565100,2.0173,2.0256,2.0182,2.0256,363221.519825
1765565400,2.015,2.026,2.0258,2.017,401832.63164
1765565700,2.0107,2.018,2.0172,2.0134,220316.733906
1765566000,2.0084,2.015,2.0132,2.0126,366670.380083
1765566300,2.0073,2.013,2.0127,2.0111,334729.233242
1765566600,2.0089,2.0136,2.0111,2.0097,261579.291838
1765566900,2.0086,2.012,2.0096,2.01,316861.711943
1765567200,2.0094,2.0144,2.0099,2.0142,443483.654977
1765567500,2.003,2.015,2.0142,2.0057,483424.316265
1765567800,2.0041,2.0086,2.0058,2.0053,440973.887698
1765568100,2.0018,2.0066,2.0051,2.0026,248925.02038
1765568400,1.9998,2.0061,2.0027,2.0003,291460.905468
1765568700,1.9967,2.0027,2.0004,2.0016,278821.280495
1765569000,2.0012,2.0069,2.0016,2.0065,264421.375466
1765569300,2.0008,2.0075,2.0065,2.0037,239139.831897
1765569600,2.0011,2.0048,2.0038,2.0044,319732.674044
1765569900,1.9995,2.005,2.0042,2.0023,340350.097448
1765570200,1.9986,2.0039,2.0023,2.0011,289766.770924
1765570500,2.0006,2.006,2.0011,2.003,315248.897356
1765570800,1.9994,2.0032,2.003,2.0012,238121.843004
1765571100,1.9979,2.0012,2.0012,2.0002,254167.576071
1765571400,1.9988,2.0025,2.0003,2.002,306360.261655
1765571700,1.9988,2.0025,2.002,1.9997,281824.864128
1765572000,1.9994,2.0038,1.9999,2.0027,239638.779039
1765572300,2.0012,2.0068,2.0025,2.003,299632.675731
1765572600,2.0029,2.0071,2.0029,2.0066,399799.508544
1765572900,2,2.007,2.0064,2.0009,568641.661109
1765573200,1.9979,2.0032,2.0011,2.0018,374621.547587
1765573500,1.9993,2.0044,2.0017,2.0014,287283.692043
1765573800,1.9999,2.0038,2.0012,2.0017,216222.824031
1765574100,2,2.0019,2.0017,2.0006,107417.261463
1765574400,1.9975,2.0016,2.0005,1.9982,142301.814336
1765574700,1.9974,1.9992,1.9981,1.9991,166327.250508
1765575000,1.9991,2.0017,1.9991,1.9996,180762.967515
1765575300,1.9993,2.0021,1.9995,2.0014,235906.013853
1765575600,2.0012,2.003,2.0015,2.0023,76592.073373
1765575900,2.0023,2.005,2.0024,2.0039,337131.282689
1765576200,2.0025,2.0051,2.004,2.0033,97621.798433
1765576500,2.0028,2.0055,2.0034,2.0054,94874.895214
1765576800,2.0042,2.0066,2.0051,2.0055,206251.547774
1765577100,2.0041,2.006,2.0054,2.0056,169310.001703
1765577400,2.0055,2.0131,2.0056,2.0111,229626.751288
1765577700,2.0071,2.0118,2.0112,2.0077,77764.403125
1765578000,2.0057,2.0096,2.0081,2.0092,153466.707571
1765578300,2.007,2.0099,2.0093,2.0078,120488.313832
1765578600,2.0065,2.01,2.0078,2.0096,81785.318589
1765578900,2.0095,2.0121,2.0097,2.0116,65258.031015
1765579200,2.0108,2.0129,2.0117,2.0109,121923.441929
1765579500,2.0086,2.0117,2.011,2.0101,90440.714567
1765579800,2.0086,2.0103,2.0101,2.0096,87104.460829
1765580100,2.0089,2.0122,2.0095,2.0113,102887.425551
1765580400,2.0106,2.0188,2.0111,2.0146,571236.692297
1765580700,2.0135,2.0179,2.0146,2.0138,90353.216938
1765581000,2.0134,2.0156,2.0139,2.0146,182171.681213
1765581300,2.0116,2.0148,2.0145,2.0122,139225.497066
1765581600,2.0109,2.0123,2.0122,2.0116,131033.847984
1765581900,2.0086,2.0132,2.0115,2.0087,287012.250485
1765582200,2.0088,2.0104,2.0088,2.0092,147690.780114
1765582500,2.008,2.0099,2.0091,2.0084,134989.033361
1765582800,2.0083,2.0108,2.0084,2.0104,126806.159154
1765583100,2.0084,2.0103,2.0101,2.0097,118805.830853
1765583400,2.0091,2.011,2.0097,2.0099,119517.841885
1765583700,2.0068,2.01,2.0099,2.0072,200797.487736
1765584000,2.0071,2.0118,2.0072,2.0117,229528.049684
1765584300,2.0112,2.0135,2.0115,2.0125,145971.590064
1765584600,2.0096,2.0132,2.0124,2.01,110867.211032
1765584900,2.008,2.0109,2.01,2.0089,135639.244993
1765585200,2.0072,2.0092,2.0089,2.0076,104363.587373
1765585500,2.0067,2.0081,2.0076,2.0081,125403.95274
1765585800,2.008,2.0114,2.0081,2.011,73543.769909
1765586100,2.0109,2.013,2.0111,2.0112,81396.151624
1765586400,2.0098,2.0124,2.0108,2.0118,258801.211221
1765586700,2.0101,2.0126,2.0118,2.0113,76852.441147
1765587000,2.0093,2.0123,2.0114,2.0109,96128.143349
1765587300,2.0107,2.0138,2.0109,2.0125,137614.593015
1765587600,2.0124,2.0164,2.0124,2.0149,81375.431008
1765587900,2.0142,2.0162,2.0146,2.016,58254.124616
1765588200,2.0144,2.017,2.016,2.0144,124427.324678
1765588500,2.0135,2.0144,2.0144,2.0143,72728.861021
1765588800,2.0114,2.0143,2.0143,2.0127,68793.365652
1765589100,2.0125,2.0144,2.0126,2.0141,96977.730672
1765589400,2.0138,2.0147,2.0141,2.0146,73824.364446
1765589700,2.0097,2.0148,2.0147,2.011,77620.246415
1765590000,2.0098,2.0127,2.0111,2.01,55700.012852
1765590300,2.0102,2.0119,2.0102,2.0109,103300.449797
1765590600,2.0095,2.0117,2.0107,2.01,99890.885293
1765590900,2.01,2.0116,2.0101,2.0107,91300.934628
1765591200,2.0106,2.0144,2.0109,2.0121,65588.569577
1765591500,2.0119,2.0166,2.0123,2.0151,139674.384888
1765591800,2.015,2.0187,2.015,2.0182,103004.820396
1765592100,2.0175,2.0198,2.0183,2.0195,53107.759982
1765592400,2.0182,2.0208,2.0197,2.0193,82027.895373
1765592700,2.0171,2.0199,2.0193,2.0199,166269.342162
1765593000,2.0166,2.0205,2.0199,2.0168,109716.084693
1765593300,2.0157,2.0174,2.0171,2.0174,48121.32142
1765593600,2.0165,2.0179,2.0174,2.0169,99785.710734
1765593900,2.0161,2.0181,2.0169,2.0169,75831.740243
1765594200,2.0161,2.0179,2.017,2.0166,74657.716416
1765594500,2.0142,2.0166,2.0165,2.0145,50439.714996
1765594800,2.0145,2.0188,2.0145,2.0176,136593.407749
1765595100,2.0165,2.0186,2.0181,2.0186,49333.622903
1765595400,2.0174,2.0194,2.0185,2.0186,142255.221842
1765595700,2.0187,2.0212,2.0187,2.0199,67064.6766
1765596000,2.0191,2.023,2.02,2.0226,115553.891289
1765596300,2.021,2.025,2.0226,2.0213,187192.027194
